W=  34.0    , r= 11.4 (GV), d=1030.0 (g/cm^2), g=  0.15
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100          101          102
       E(MeV)        -1.00        -0.98        -0.96        -0.94        -0.92        -0.90        -0.88        -0.86        -0.84        -0.82        -0.80        -0.78        -0.76        -0.74        -0.72        -0.70        -0.68        -0.66        -0.64        -0.62        -0.60        -0.58        -0.56        -0.54        -0.52        -0.50        -0.48        -0.46        -0.44        -0.42        -0.40        -0.38        -0.36        -0.34        -0.32        -0.30        -0.28        -0.26        -0.24        -0.22        -0.20        -0.18        -0.16        -0.14        -0.12        -0.10        -0.08        -0.06        -0.04        -0.02        -0.00         0.02         0.04         0.06         0.08         0.10         0.12         0.14         0.16         0.18         0.20         0.22         0.24         0.26         0.28         0.30         0.32         0.34         0.36         0.38         0.40         0.42         0.44         0.46         0.48         0.50         0.52         0.54         0.56         0.58         0.60         0.62         0.64         0.66         0.68         0.70         0.72         0.74         0.76         0.78         0.80         0.82         0.84         0.86         0.88         0.90         0.92         0.94         0.96         0.98         1.00
  1.12940E+02  3.54600E-11  3.50039E-11  3.45534E-11  3.41086E-11  3.36696E-11  3.32364E-11  3.28090E-11  3.23877E-11  3.19724E-11  3.15632E-11  3.11603E-11  3.07636E-11  3.03734E-11  2.99897E-11  2.96126E-11  2.92423E-11  2.88787E-11  2.85221E-11  2.81726E-11  2.78303E-11  2.74953E-11  2.71678E-11  2.68480E-11  2.65359E-11  2.62318E-11  2.59359E-11  2.56483E-11  2.53692E-11  2.50990E-11  2.48377E-11  2.45857E-11  2.43433E-11  2.41107E-11  2.38882E-11  2.36764E-11  2.34754E-11  2.32859E-11  2.31082E-11  2.29429E-11  2.27908E-11  2.26525E-11  2.25288E-11  2.24209E-11  2.23300E-11  2.22575E-11  2.22055E-11  2.21768E-11  2.21751E-11  8.64914E-10  2.55037E-09  4.23583E-09  5.92129E-09  7.60675E-09  9.28968E-09  1.15119E-08  1.44845E-08  1.82355E-08  2.27887E-08  2.81652E-08  3.43835E-08  4.14608E-08  4.94124E-08  5.82529E-08  6.79956E-08  7.86532E-08  9.02376E-08  1.02760E-07  1.16231E-07  1.30661E-07  1.46060E-07  1.62437E-07  1.79801E-07  1.98161E-07  2.17525E-07  2.37901E-07  2.59298E-07  2.81723E-07  3.05183E-07  3.29685E-07  3.55237E-07  3.81845E-07  4.09517E-07  4.38257E-07  4.68074E-07  4.98973E-07  5.30960E-07  5.64041E-07  5.98222E-07  6.33509E-07  6.69907E-07  7.07422E-07  7.46059E-07  7.85824E-07  8.26722E-07  8.68758E-07  9.11936E-07  9.56263E-07  1.00174E-06  1.04838E-06  1.09618E-06  1.14515E-06
  1.42190E+02  2.51674E-11  2.47526E-11  2.43425E-11  2.39370E-11  2.35363E-11  2.31405E-11  2.27495E-11  2.23635E-11  2.19824E-11  2.16065E-11  2.12357E-11  2.08702E-11  2.05099E-11  2.01550E-11  1.98056E-11  1.94618E-11  1.91236E-11  1.87911E-11  1.84644E-11  1.81437E-11  1.78291E-11  1.75206E-11  1.72184E-11  1.69227E-11  1.66335E-11  1.63510E-11  1.60754E-11  1.58067E-11  1.55453E-11  1.52913E-11  1.50449E-11  1.48063E-11  1.45758E-11  1.43535E-11  1.41399E-11  1.39353E-11  1.37399E-11  1.35541E-11  1.33785E-11  1.32135E-11  1.30597E-11  1.29178E-11  1.27885E-11  1.26728E-11  1.25720E-11  1.24875E-11  1.24214E-11  1.23766E-11  5.81110E-10  1.71860E-09  2.85610E-09  3.99359E-09  5.13109E-09  6.28314E-09  7.82708E-09  9.89386E-09  1.25034E-08  1.56726E-08  1.94164E-08  2.37480E-08  2.86795E-08  3.42218E-08  4.03852E-08  4.71791E-08  5.46126E-08  6.26941E-08  7.14314E-08  8.08323E-08  9.09040E-08  1.01653E-07  1.13087E-07  1.25211E-07  1.38032E-07  1.51556E-07  1.65789E-07  1.80735E-07  1.96402E-07  2.12792E-07  2.29913E-07  2.47768E-07  2.66363E-07  2.85703E-07  3.05791E-07  3.26633E-07  3.48232E-07  3.70593E-07  3.93721E-07  4.17619E-07  4.42292E-07  4.67743E-07  4.93976E-07  5.20996E-07  5.48805E-07  5.77408E-07  6.06808E-07  6.37008E-07  6.68013E-07  6.99826E-07  7.32449E-07  7.65887E-07  8.00143E-07
  1.79010E+02  1.70607E-11  1.67365E-11  1.64158E-11  1.60986E-11  1.57850E-11  1.54750E-11  1.51686E-11  1.48660E-11  1.45671E-11  1.42720E-11  1.39807E-11  1.36934E-11  1.34100E-11  1.31307E-11  1.28554E-11  1.25843E-11  1.23174E-11  1.20548E-11  1.17965E-11  1.15427E-11  1.12934E-11  1.10487E-11  1.08087E-11  1.05736E-11  1.03433E-11  1.01180E-11  9.89777E-12  9.68282E-12  9.47324E-12  9.26918E-12  9.07077E-12  8.87818E-12  8.69160E-12  8.51120E-12  8.33721E-12  8.16986E-12  8.00940E-12  7.85612E-12  7.71034E-12  7.57244E-12  7.44282E-12  7.32199E-12  7.21052E-12  7.10911E-12  7.01862E-12  6.94016E-12  6.87520E-12  6.82584E-12  3.90036E-10  1.15649E-09  1.92295E-09  2.68941E-09  3.45587E-09  4.23898E-09  5.29806E-09  6.71662E-09  8.50857E-09  1.06857E-08  1.32583E-08  1.62357E-08  1.96262E-08  2.34375E-08  2.76767E-08  3.23505E-08  3.74649E-08  4.30260E-08  4.90391E-08  5.55097E-08  6.24427E-08  6.98429E-08  7.77149E-08  8.60632E-08  9.48920E-08  1.04206E-07  1.14008E-07  1.24302E-07  1.35093E-07  1.46384E-07  1.58178E-07  1.70479E-07  1.83290E-07  1.96614E-07  2.10455E-07  2.24816E-07  2.39699E-07  2.55108E-07  2.71046E-07  2.87515E-07  3.04518E-07  3.22058E-07  3.40138E-07  3.58760E-07  3.77928E-07  3.97642E-07  4.17906E-07  4.38723E-07  4.60094E-07  4.82023E-07  5.04511E-07  5.27561E-07  5.51175E-07
  2.25360E+02  1.12108E-11  1.09767E-11  1.07451E-11  1.05159E-11  1.02893E-11  1.00652E-11  9.84364E-12  9.62473E-12  9.40846E-12  9.19488E-12  8.98401E-12  8.77590E-12  8.57058E-12  8.36810E-12  8.16850E-12  7.97183E-12  7.77813E-12  7.58745E-12  7.39984E-12  7.21536E-12  7.03407E-12  6.85602E-12  6.68128E-12  6.50992E-12  6.34200E-12  6.17760E-12  6.01681E-12  5.85971E-12  5.70638E-12  5.55693E-12  5.41147E-12  5.27010E-12  5.13296E-12  5.00017E-12  4.87189E-12  4.74827E-12  4.62949E-12  4.51577E-12  4.40731E-12  4.30439E-12  4.20728E-12  4.11634E-12  4.03197E-12  3.95465E-12  3.88499E-12  3.82374E-12  3.77194E-12  3.73104E-12  2.60637E-10  7.74481E-10  1.28833E-09  1.80217E-09  2.31601E-09  2.84437E-09  3.56359E-09  4.52739E-09  5.74531E-09  7.22545E-09  8.97491E-09  1.10000E-08  1.33065E-08  1.58997E-08  1.87844E-08  2.19651E-08  2.54461E-08  2.92315E-08  3.33249E-08  3.77301E-08  4.24503E-08  4.74890E-08  5.28493E-08  5.85341E-08  6.45465E-08  7.08891E-08  7.75648E-08  8.45761E-08  9.19256E-08  9.96158E-08  1.07649E-07  1.16028E-07  1.24754E-07  1.33830E-07  1.43258E-07  1.53041E-07  1.63179E-07  1.73676E-07  1.84533E-07  1.95752E-07  2.07335E-07  2.19284E-07  2.31601E-07  2.44287E-07  2.57345E-07  2.70775E-07  2.84580E-07  2.98761E-07  3.13321E-07  3.28259E-07  3.43579E-07  3.59282E-07  3.75369E-07
  2.83710E+02  7.21209E-12  7.05087E-12  6.89132E-12  6.73346E-12  6.57731E-12  6.42289E-12  6.27022E-12  6.11932E-12  5.97022E-12  5.82294E-12  5.67751E-12  5.53395E-12  5.39228E-12  5.25255E-12  5.11476E-12  4.97897E-12  4.84520E-12  4.71347E-12  4.58384E-12  4.45632E-12  4.33098E-12  4.20783E-12  4.08693E-12  3.96833E-12  3.85206E-12  3.73819E-12  3.62676E-12  3.51783E-12  3.41147E-12  3.30775E-12  3.20672E-12  3.10848E-12  3.01311E-12  2.92069E-12  2.83132E-12  2.74513E-12  2.66222E-12  2.58274E-12  2.50683E-12  2.43467E-12  2.36647E-12  2.30244E-12  2.24287E-12  2.18808E-12  2.13848E-12  2.09459E-12  2.05711E-12  2.02701E-12  1.72927E-10  5.14753E-10  8.56578E-10  1.19840E-09  1.54023E-09  1.89400E-09  2.37870E-09  3.02845E-09  3.84975E-09  4.84808E-09  6.02825E-09  7.39457E-09  8.95092E-09  1.07009E-08  1.26477E-08  1.47944E-08  1.71440E-08  1.96991E-08  2.24623E-08  2.54360E-08  2.86225E-08  3.20240E-08  3.56427E-08  3.94806E-08  4.35397E-08  4.78218E-08  5.23287E-08  5.70622E-08  6.20241E-08  6.72160E-08  7.26395E-08  7.82962E-08  8.41875E-08  9.03150E-08  9.66802E-08  1.03284E-07  1.10129E-07  1.17215E-07  1.24545E-07  1.32118E-07  1.39938E-07  1.48004E-07  1.56319E-07  1.64882E-07  1.73696E-07  1.82762E-07  1.92080E-07  2.01653E-07  2.11480E-07  2.21563E-07  2.31903E-07  2.42501E-07  2.53359E-07
  3.57170E+02  4.55231E-12  4.44509E-12  4.33897E-12  4.23396E-12  4.13009E-12  4.02735E-12  3.92576E-12  3.82535E-12  3.72613E-12  3.62810E-12  3.53129E-12  3.43572E-12  3.34140E-12  3.24835E-12  3.15659E-12  3.06614E-12  2.97703E-12  2.88927E-12  2.80288E-12  2.71790E-12  2.63434E-12  2.55224E-12  2.47162E-12  2.39251E-12  2.31495E-12  2.23896E-12  2.16459E-12  2.09187E-12  2.02084E-12  1.95155E-12  1.88405E-12  1.81838E-12  1.75460E-12  1.69277E-12  1.63295E-12  1.57523E-12  1.51968E-12  1.46638E-12  1.41545E-12  1.36699E-12  1.32114E-12  1.27805E-12  1.23790E-12  1.20091E-12  1.16734E-12  1.13755E-12  1.11199E-12  1.09131E-12  1.14858E-10  3.42407E-10  5.69956E-10  7.97506E-10  1.02505E-09  1.26133E-09  1.58612E-09  2.02162E-09  2.57218E-09  3.24150E-09  4.03281E-09  4.94898E-09  5.99262E-09  7.16612E-09  8.47166E-09  9.91131E-09  1.14870E-08  1.32005E-08  1.50535E-08  1.70476E-08  1.91845E-08  2.14655E-08  2.38921E-08  2.64656E-08  2.91873E-08  3.20585E-08  3.50804E-08  3.82542E-08  4.15809E-08  4.50617E-08  4.86977E-08  5.24899E-08  5.64392E-08  6.05468E-08  6.48134E-08  6.92401E-08  7.38278E-08  7.85774E-08  8.34897E-08  8.85656E-08  9.38059E-08  9.92114E-08  1.04783E-07  1.10521E-07  1.16427E-07  1.22502E-07  1.28745E-07  1.35158E-07  1.41742E-07  1.48497E-07  1.55423E-07  1.62523E-07  1.69796E-07
  4.49650E+02  2.82903E-12  2.75955E-12  2.69078E-12  2.62273E-12  2.55540E-12  2.48882E-12  2.42298E-12  2.35789E-12  2.29357E-12  2.23002E-12  2.16726E-12  2.10529E-12  2.04414E-12  1.98380E-12  1.92430E-12  1.86564E-12  1.80784E-12  1.75092E-12  1.69489E-12  1.63975E-12  1.58554E-12  1.53227E-12  1.47996E-12  1.42862E-12  1.37827E-12  1.32895E-12  1.28067E-12  1.23345E-12  1.18733E-12  1.14232E-12  1.09847E-12  1.05581E-12  1.01436E-12  9.74175E-13  9.35291E-13  8.97756E-13  8.61623E-13  8.26949E-13  7.93800E-13  7.62250E-13  7.32384E-13  7.04302E-13  6.78121E-13  6.53982E-13  6.32060E-13  6.12579E-13  5.95837E-13  5.82262E-13  7.65503E-11  2.28498E-10  3.80445E-10  5.32392E-10  6.84339E-10  8.42063E-10  1.05884E-09  1.34954E-09  1.71706E-09  2.16386E-09  2.69209E-09  3.30367E-09  4.00031E-09  4.78359E-09  5.65498E-09  6.61583E-09  7.66740E-09  8.81089E-09  1.00474E-08  1.13781E-08  1.28038E-08  1.43257E-08  1.59445E-08  1.76613E-08  1.94768E-08  2.13920E-08  2.34074E-08  2.55241E-08  2.77426E-08  3.00637E-08  3.24881E-08  3.50165E-08  3.76496E-08  4.03879E-08  4.32321E-08  4.61828E-08  4.92406E-08  5.24060E-08  5.56798E-08  5.90623E-08  6.25542E-08  6.61559E-08  6.98680E-08  7.36910E-08  7.76255E-08  8.16718E-08  8.58304E-08  9.01019E-08  9.44867E-08  9.89853E-08  1.03598E-07  1.08326E-07  1.13168E-07
  5.66080E+02  1.74110E-12  1.69683E-12  1.65302E-12  1.60966E-12  1.56676E-12  1.52433E-12  1.48237E-12  1.44090E-12  1.39991E-12  1.35942E-12  1.31942E-12  1.27993E-12  1.24096E-12  1.20250E-12  1.16458E-12  1.12719E-12  1.09035E-12  1.05407E-12  1.01835E-12  9.83209E-13  9.48652E-13  9.14692E-13  8.81341E-13  8.48611E-13  8.16514E-13  7.85066E-13  7.54280E-13  7.24173E-13  6.94762E-13  6.66064E-13  6.38098E-13  6.10887E-13  5.84453E-13  5.58821E-13  5.34018E-13  5.10074E-13  4.87022E-13  4.64901E-13  4.43750E-13  4.23618E-13  4.04560E-13  3.86639E-13  3.69929E-13  3.54523E-13  3.40531E-13  3.28099E-13  3.17417E-13  3.08762E-13  5.09202E-11  1.52150E-10  2.53380E-10  3.54610E-10  4.55840E-10  5.60887E-10  7.05222E-10  8.98761E-10  1.14342E-09  1.44083E-09  1.79240E-09  2.19940E-09  2.66294E-09  3.18408E-09  3.76377E-09  4.40290E-09  5.10228E-09  5.86272E-09  6.68493E-09  7.56961E-09  8.51743E-09  9.52902E-09  1.06050E-08  1.17459E-08  1.29523E-08  1.42248E-08  1.55638E-08  1.69698E-08  1.84434E-08  1.99850E-08  2.15950E-08  2.32739E-08  2.50222E-08  2.68401E-08  2.87282E-08  3.06868E-08  3.27163E-08  3.48171E-08  3.69895E-08  3.92339E-08  4.15507E-08  4.39402E-08  4.64026E-08  4.89385E-08  5.15480E-08  5.42315E-08  5.69892E-08  5.98216E-08  6.27289E-08  6.57113E-08  6.87692E-08  7.19029E-08  7.51126E-08
  7.12650E+02  1.06353E-12  1.03568E-12  1.00812E-12  9.80842E-13  9.53856E-13  9.27165E-13  9.00772E-13  8.74681E-13  8.48896E-13  8.23421E-13  7.98260E-13  7.73418E-13  7.48900E-13  7.24710E-13  7.00853E-13  6.77334E-13  6.54160E-13  6.31335E-13  6.08866E-13  5.86759E-13  5.65020E-13  5.43658E-13  5.22678E-13  5.02089E-13  4.81899E-13  4.62117E-13  4.42752E-13  4.23814E-13  4.05314E-13  3.87264E-13  3.69674E-13  3.52560E-13  3.35935E-13  3.19815E-13  3.04217E-13  2.89160E-13  2.74666E-13  2.60758E-13  2.47461E-13  2.34807E-13  2.22830E-13  2.11570E-13  2.01075E-13  1.91402E-13  1.82623E-13  1.74828E-13  1.68142E-13  1.62739E-13  3.38441E-11  1.01211E-10  1.68578E-10  2.35946E-10  3.03313E-10  3.73209E-10  4.69207E-10  5.97891E-10  7.60518E-10  9.58152E-10  1.19172E-09  1.46203E-09  1.76984E-09  2.11582E-09  2.50058E-09  2.92471E-09  3.38874E-09  3.89318E-09  4.43849E-09  5.02515E-09  5.65356E-09  6.32415E-09  7.03729E-09  7.79336E-09  8.59272E-09  9.43572E-09  1.03227E-08  1.12539E-08  1.22298E-08  1.32505E-08  1.43164E-08  1.54278E-08  1.65849E-08  1.77880E-08  1.90374E-08  2.03333E-08  2.16759E-08  2.30656E-08  2.45024E-08  2.59868E-08  2.75188E-08  2.90987E-08  3.07267E-08  3.24030E-08  3.41279E-08  3.59015E-08  3.77240E-08  3.95956E-08  4.15165E-08  4.34869E-08  4.55070E-08  4.75769E-08  4.96969E-08
  8.97160E+02  6.45941E-13  6.28591E-13  6.11419E-13  5.94426E-13  5.77615E-13  5.60987E-13  5.44546E-13  5.28292E-13  5.12230E-13  4.96361E-13  4.80689E-13  4.65215E-13  4.49943E-13  4.34875E-13  4.20016E-13  4.05368E-13  3.90934E-13  3.76719E-13  3.62726E-13  3.48958E-13  3.35421E-13  3.22118E-13  3.09054E-13  2.96234E-13  2.83663E-13  2.71347E-13  2.59291E-13  2.47502E-13  2.35986E-13  2.24750E-13  2.13803E-13  2.03152E-13  1.92807E-13  1.82777E-13  1.73074E-13  1.63708E-13  1.54694E-13  1.46046E-13  1.37781E-13  1.29917E-13  1.22477E-13  1.15485E-13  1.08971E-13  1.02973E-13  9.75338E-14  9.27122E-14  8.85853E-14  8.52644E-14  2.25077E-11  6.73554E-11  1.12203E-10  1.57051E-10  2.01898E-10  2.48427E-10  3.12285E-10  3.97826E-10  5.05867E-10  6.37096E-10  7.92113E-10  9.71449E-10  1.17558E-09  1.40494E-09  1.65994E-09  1.94094E-09  2.24829E-09  2.58231E-09  2.94331E-09  3.33158E-09  3.74740E-09  4.19102E-09  4.66270E-09  5.16267E-09  5.69116E-09  6.24840E-09  6.83459E-09  7.44994E-09  8.09465E-09  8.76891E-09  9.47291E-09  1.02068E-08  1.09708E-08  1.17651E-08  1.25897E-08  1.34450E-08  1.43310E-08  1.52479E-08  1.61958E-08  1.71749E-08  1.81853E-08  1.92272E-08  2.03007E-08  2.14059E-08  2.25430E-08  2.37121E-08  2.49133E-08  2.61467E-08  2.74125E-08  2.87108E-08  3.00417E-08  3.14052E-08  3.28016E-08
  1.12940E+03  3.93262E-13  3.82493E-13  3.71833E-13  3.61285E-13  3.50849E-13  3.40527E-13  3.30320E-13  3.20230E-13  3.10258E-13  3.00405E-13  2.90674E-13  2.81066E-13  2.71583E-13  2.62226E-13  2.52998E-13  2.43901E-13  2.34937E-13  2.26108E-13  2.17416E-13  2.08863E-13  2.00454E-13  1.92189E-13  1.84072E-13  1.76106E-13  1.68294E-13  1.60640E-13  1.53147E-13  1.45819E-13  1.38660E-13  1.31674E-13  1.24867E-13  1.18243E-13  1.11808E-13  1.05568E-13  9.95302E-14  9.37014E-14  8.80899E-14  8.27048E-14  7.75564E-14  7.26563E-14  6.80179E-14  6.36569E-14  5.95917E-14  5.58448E-14  5.24438E-14  4.94244E-14  4.68343E-14  4.47421E-14  1.50064E-11  4.49316E-11  7.48567E-11  1.04782E-10  1.34707E-10  1.65745E-10  2.08278E-10  2.65181E-10  3.36978E-10  4.24111E-10  5.26964E-10  6.45878E-10  7.81158E-10  9.33084E-10  1.10191E-09  1.28788E-09  1.49120E-09  1.71210E-09  1.95075E-09  2.20736E-09  2.48209E-09  2.77511E-09  3.08658E-09  3.41665E-09  3.76547E-09  4.13318E-09  4.51992E-09  4.92581E-09  5.35098E-09  5.79555E-09  6.25965E-09  6.74338E-09  7.24685E-09  7.77018E-09  8.31347E-09  8.87682E-09  9.46033E-09  1.00641E-08  1.06882E-08  1.13328E-08  1.19979E-08  1.26836E-08  1.33900E-08  1.41173E-08  1.48654E-08  1.56344E-08  1.64245E-08  1.72357E-08  1.80681E-08  1.89218E-08  1.97968E-08  2.06932E-08  2.16112E-08
  1.42190E+03  2.52448E-13  2.45696E-13  2.39011E-13  2.32393E-13  2.25844E-13  2.19363E-13  2.12952E-13  2.06612E-13  2.00343E-13  1.94147E-13  1.88025E-13  1.81976E-13  1.76004E-13  1.70108E-13  1.64289E-13  1.58550E-13  1.52890E-13  1.47312E-13  1.41817E-13  1.36405E-13  1.31080E-13  1.25841E-13  1.20691E-13  1.15632E-13  1.10665E-13  1.05792E-13  1.01016E-13  9.63374E-14  9.17598E-14  8.72853E-14  8.29166E-14  7.86565E-14  7.45080E-14  7.04744E-14  6.65592E-14  6.27665E-14  5.91003E-14  5.55656E-14  5.21674E-14  4.89117E-14  4.58050E-14  4.28547E-14  4.00695E-14  3.74592E-14  3.50355E-14  3.28123E-14  3.08060E-14  2.90362E-14  1.00590E-11  3.01205E-11  5.01821E-11  7.02436E-11  9.03052E-11  1.11088E-10  1.39474E-10  1.77372E-10  2.25112E-10  2.82976E-10  3.51207E-10  4.30023E-10  5.19617E-10  6.20168E-10  7.31837E-10  8.54776E-10  9.89126E-10  1.13502E-09  1.29258E-09  1.46193E-09  1.64317E-09  1.83642E-09  2.04178E-09  2.25933E-09  2.48918E-09  2.73142E-09  2.98613E-09  3.25340E-09  3.53330E-09  3.82592E-09  4.13132E-09  4.44958E-09  4.78078E-09  5.12498E-09  5.48225E-09  5.85265E-09  6.23625E-09  6.63311E-09  7.04329E-09  7.46685E-09  7.90384E-09  8.35433E-09  8.81836E-09  9.29600E-09  9.78729E-09  1.02923E-08  1.08110E-08  1.13436E-08  1.18900E-08  1.24504E-08  1.30246E-08  1.36129E-08  1.42152E-08
  1.79010E+03  2.44727E-13  2.40121E-13  2.35549E-13  2.31011E-13  2.26508E-13  2.22040E-13  2.17608E-13  2.13210E-13  2.08849E-13  2.04523E-13  2.00233E-13  1.95980E-13  1.91763E-13  1.87582E-13  1.83439E-13  1.79332E-13  1.75263E-13  1.71231E-13  1.67236E-13  1.63279E-13  1.59360E-13  1.55479E-13  1.51635E-13  1.47829E-13  1.44060E-13  1.40330E-13  1.36636E-13  1.32979E-13  1.29359E-13  1.25775E-13  1.22226E-13  1.18712E-13  1.15230E-13  1.11781E-13  1.08360E-13  1.04967E-13  1.01598E-13  9.82481E-14  9.49129E-14  9.15852E-14  8.82556E-14  8.49114E-14  8.15352E-14  7.81020E-14  7.45747E-14  7.08958E-14  6.69688E-14  6.26161E-14  6.83768E-12  2.03927E-11  3.39478E-11  4.75028E-11  6.10579E-11  7.50590E-11  9.40656E-11  1.19359E-10  1.51147E-10  1.89606E-10  2.34889E-10  2.87134E-10  3.46464E-10  4.12989E-10  4.86815E-10  5.68036E-10  6.56742E-10  7.53018E-10  8.56943E-10  9.68591E-10  1.08803E-09  1.21534E-09  1.35057E-09  1.49379E-09  1.64507E-09  1.80444E-09  1.97198E-09  2.14774E-09  2.33176E-09  2.52410E-09  2.72480E-09  2.93391E-09  3.15148E-09  3.37755E-09  3.61216E-09  3.85536E-09  4.10718E-09  4.36767E-09  4.63686E-09  4.91480E-09  5.20152E-09  5.49705E-09  5.80143E-09  6.11470E-09  6.43689E-09  6.76803E-09  7.10815E-09  7.45730E-09  7.81549E-09  8.18276E-09  8.55915E-09  8.94467E-09  9.33936E-09
  2.25360E+03  1.99218E-13  1.96134E-13  1.93068E-13  1.90019E-13  1.86988E-13  1.83974E-13  1.80978E-13  1.78000E-13  1.75038E-13  1.72094E-13  1.69168E-13  1.66258E-13  1.63366E-13  1.60491E-13  1.57632E-13  1.54790E-13  1.51965E-13  1.49155E-13  1.46362E-13  1.43584E-13  1.40821E-13  1.38072E-13  1.35338E-13  1.32618E-13  1.29910E-13  1.27214E-13  1.24530E-13  1.21855E-13  1.19190E-13  1.16532E-13  1.13879E-13  1.11230E-13  1.08582E-13  1.05932E-13  1.03277E-13  1.00613E-13  9.79343E-14  9.52347E-14  9.25064E-14  8.97392E-14  8.69203E-14  8.40324E-14  8.10526E-14  7.79486E-14  7.46736E-14  7.11563E-14  6.72798E-14  6.28320E-14  4.69471E-12  1.39636E-11  2.32325E-11  3.25014E-11  4.17703E-11  5.12970E-11  6.41026E-11  8.10626E-11  1.02305E-10  1.27938E-10  1.58057E-10  1.92747E-10  2.32085E-10  2.76141E-10  3.24979E-10  3.78660E-10  4.37240E-10  5.00771E-10  5.69304E-10  6.42885E-10  7.21560E-10  8.05372E-10  8.94360E-10  9.88566E-10  1.08803E-09  1.19277E-09  1.30285E-09  1.41828E-09  1.53911E-09  1.66536E-09  1.79706E-09  1.93424E-09  2.07694E-09  2.22518E-09  2.37898E-09  2.53838E-09  2.70339E-09  2.87405E-09  3.05039E-09  3.23241E-09  3.42015E-09  3.61363E-09  3.81287E-09  4.01790E-09  4.22873E-09  4.44539E-09  4.66790E-09  4.89627E-09  5.13054E-09  5.37071E-09  5.61681E-09  5.86885E-09  6.12686E-09
  2.83710E+03  1.51306E-13  1.49256E-13  1.47214E-13  1.45182E-13  1.43158E-13  1.41142E-13  1.39135E-13  1.37136E-13  1.35146E-13  1.33163E-13  1.31189E-13  1.29222E-13  1.27262E-13  1.25310E-13  1.23364E-13  1.21426E-13  1.19493E-13  1.17567E-13  1.15647E-13  1.13731E-13  1.11821E-13  1.09914E-13  1.08011E-13  1.06111E-13  1.04213E-13  1.02316E-13  1.00418E-13  9.85203E-14  9.66197E-14  9.47151E-14  9.28047E-14  9.08863E-14  8.89576E-14  8.70156E-14  8.50568E-14  8.30773E-14  8.10718E-14  7.90345E-14  7.69576E-14  7.48316E-14  7.26444E-14  7.03800E-14  6.80169E-14  6.55255E-14  6.28631E-14  5.99648E-14  5.67249E-14  5.29530E-14  3.23817E-12  9.61301E-12  1.59878E-11  2.23627E-11  2.87375E-11  3.53234E-11  4.41429E-11  5.57293E-11  7.01547E-11  8.74807E-11  1.07761E-10  1.31046E-10  1.57377E-10  1.86795E-10  2.19338E-10  2.55041E-10  2.93934E-10  3.36049E-10  3.81415E-10  4.30059E-10  4.82005E-10  5.37280E-10  5.95907E-10  6.57908E-10  7.23304E-10  7.92118E-10  8.64368E-10  9.40075E-10  1.01926E-09  1.10193E-09  1.18812E-09  1.27783E-09  1.37109E-09  1.46790E-09  1.56830E-09  1.67228E-09  1.77987E-09  1.89108E-09  2.00593E-09  2.12442E-09  2.24658E-09  2.37241E-09  2.50193E-09  2.63516E-09  2.77209E-09  2.91275E-09  3.05715E-09  3.20529E-09  3.35720E-09  3.51288E-09  3.67234E-09  3.83559E-09  4.00265E-09
  3.57170E+03  1.09781E-13  1.08424E-13  1.07073E-13  1.05725E-13  1.04381E-13  1.03042E-13  1.01706E-13  1.00375E-13  9.90465E-14  9.77219E-14  9.64007E-14  9.50826E-14  9.37674E-14  9.24550E-14  9.11451E-14  8.98374E-14  8.85316E-14  8.72273E-14  8.59243E-14  8.46221E-14  8.33203E-14  8.20183E-14  8.07157E-14  7.94117E-14  7.81056E-14  7.67968E-14  7.54843E-14  7.41670E-14  7.28438E-14  7.15135E-14  7.01743E-14  6.88247E-14  6.74624E-14  6.60852E-14  6.46901E-14  6.32737E-14  6.18320E-14  6.03598E-14  5.88510E-14  5.72978E-14  5.56903E-14  5.40157E-14  5.22565E-14  5.03890E-14  4.83789E-14  4.61744E-14  4.36912E-14  4.07780E-14  2.03027E-12  6.01267E-12  9.99506E-12  1.39775E-11  1.79599E-11  2.25985E-11  2.93318E-11  3.79985E-11  4.86153E-11  6.11971E-11  7.57574E-11  9.23084E-11  1.10861E-10  1.31426E-10  1.54013E-10  1.78630E-10  2.05287E-10  2.33991E-10  2.64749E-10  2.97569E-10  3.32457E-10  3.69420E-10  4.08465E-10  4.49596E-10  4.92820E-10  5.38142E-10  5.85568E-10  6.35102E-10  6.86750E-10  7.40516E-10  7.96405E-10  8.54421E-10  9.14569E-10  9.76853E-10  1.04128E-09  1.10784E-09  1.17656E-09  1.24743E-09  1.32045E-09  1.39563E-09  1.47298E-09  1.55249E-09  1.63417E-09  1.71802E-09  1.80405E-09  1.89225E-09  1.98264E-09  2.07522E-09  2.16998E-09  2.26693E-09  2.36608E-09  2.46742E-09  2.57097E-09
